,time,company,net_profit_margin,current_ratio,acidtest_ratio,cash_ratio,operating_cash_flow_ratio,debt_ratio,return_on_asset_ratio,debt_to_equity_ratio,interest_coverage_ratio,return_on_equity_ratio,gross_margin_ratio,operating_margin_ratio
0,2022-12-30,TLDN.JK,0.011790203680862699,1.1549985930762627,0.7480245053695046,0.3862697993829321,0.26303177451602133,0.5827379107545135,0.002585038535999599,1.3965953804625195,3.914434305874356,0.006195328656445528,0.1957129281962568,0.1095751085798516
1,2022-09-29,TLDN.JK,0.07646676660134537,1.2837763289728883,0.6923412406920261,0.27818108673780506,0.21830190615857417,0.6088198404993249,0.009828241750551966,1.5563889399985844,1.9646789660760235,0.02512494787890929,0.24370453916080084,0.09263030673746281
2,2022-06-29,TLDN.JK,0.2265702558990116,1.3964419226050853,0.6984727440651283,0.24132887286367455,-0.03397614951117884,0.5953720404204403,0.04135988610136955,1.4714271328229485,7.294219969965787,0.10221853645838848,0.461738435172739,0.28496501304498345
3,2022-03-30,TLDN.JK,0.35339291313293486,0.9818593775360374,0.47175333386218843,0.11691309080110862,0.07335475144990097,0.6562852318293528,0.061482447236641494,1.9094216587984267,10.343054900646038,0.17887941202385615,0.5035855865978051,0.4554738295973667
