,time,company,net_profit_margin,current_ratio,acidtest_ratio,cash_ratio,operating_cash_flow_ratio,debt_ratio,return_on_asset_ratio,debt_to_equity_ratio,interest_coverage_ratio,return_on_equity_ratio,gross_margin_ratio,operating_margin_ratio
0,2022-12-30,SMAR.JK,0.10629448676453686,1.9586678214927857,1.2183550766471225,0.20484810522708624,0.15666883995160832,0.5481822718223177,0.044936183613768506,1.214113331678678,7.972380670135378,0.09952459684416985,0.16351917341724428,0.11217197301212634
1,2022-09-29,SMAR.JK,0.07935961159510166,1.8256355039298606,1.196404955821039,0.21810545354073188,0.21976429448965662,0.5979729500483055,0.03873341406064053,1.488606983871344,6.865478473703664,0.09642381093524749,0.15760411662562257,0.0785077542666323
2,2022-06-29,SMAR.JK,0.05416786671507982,1.676604942898771,0.9195684870436026,0.16717326033771543,0.08705769322155996,0.6263561491877869,0.023536593846996152,1.6776787354151808,4.996251026042833,0.06304215748885501,0.20962135043537392,0.08853561552323348
3,2022-03-30,SMAR.JK,0.05240733554023618,1.569452596033134,0.9680149613088171,0.13265537592978244,-0.11722192765563641,0.6401046374648588,0.021374672054592644,1.779943525553046,4.778105104028374,0.05943670285700825,0.1808279654310063,0.07292514548786946
