,time,company,net_profit_margin,current_ratio,acidtest_ratio,cash_ratio,operating_cash_flow_ratio,debt_ratio,return_on_asset_ratio,debt_to_equity_ratio,interest_coverage_ratio,return_on_equity_ratio,gross_margin_ratio,operating_margin_ratio
0,2023-03-30,DSNG.JK,0.1034493271789134,1.0067234711313762,0.48721386791231414,0.1061077832029873,0.1386070172784876,0.45883740340292567,0.013812435825141599,0.8609272020980115,3.6988907689415305,0.025916591892695018,0.25320634115605406,0.15872054139279723
1,2022-09-29,DSNG.JK,0.15378106670621003,1.039064908768781,0.4965519926795553,0.1222981523664895,0.2396542966019048,0.473646355416592,0.029376980625721073,0.9152519860311719,6.855048429858566,0.05676669851632642,0.34116125297691896,0.24473105446801363
2,2022-06-29,DSNG.JK,0.12045025147768812,1.0596772555815548,0.4720228656240693,0.1194537857789679,0.010251330864931034,0.4973042016147586,0.017818866211122796,1.007178358283884,4.889972279008038,0.03608812545465173,0.3384913952437672,0.22695347942811697
3,2022-03-30,DSNG.JK,0.124446306388583,1.157648495431659,0.5977531094648515,0.17284692914334088,0.15057991984372537,0.4896480236321507,0.014439149836312703,0.9768547697215175,3.9087703694291793,0.028806309241681146,0.28057255187618907,0.22820902120042294
