,time,company,net_profit_margin,current_ratio,acidtest_ratio,cash_ratio,operating_cash_flow_ratio,debt_ratio,return_on_asset_ratio,debt_to_equity_ratio,interest_coverage_ratio,return_on_equity_ratio,gross_margin_ratio,operating_margin_ratio
0,2022-12-30,ANDI.JK,-0.33154344025235694,1.5163099606866024,1.206747692507103,0.2926752467214901,0.3732194270124612,0.46265570522363086,-0.05364647610545427,0.8610042160732304,-5.67536757361734,-0.09983631798497213,0.016695498592531492,-0.3896078238968479
1,2022-09-29,ANDI.JK,0.23963037253726488,1.654371445486952,0.8433594994542132,0.14845570758766044,0.20401717645831402,0.44455322871451464,0.035572756296831286,0.8003525300645338,5.373349110528535,0.06404350180036929,0.46277167133948166,0.2908559564066307
2,2022-06-29,ANDI.JK,-0.1427391287875721,1.2541729173291147,0.32984429499153545,0.08069369296141334,-0.09263373677492817,0.4723961737120486,-0.032127566227068194,0.895361535020559,-3.0983376715506306,-0.06089335310974972,-0.13092632716165842,-0.09839400885825975
3,2022-03-30,ANDI.JK,0.15734612068878268,1.5094551534253249,0.8809220911279682,0.21865300778437607,0.13149743774404435,0.47487254311551874,0.022567659753786266,0.9042995883949414,3.8672223201273033,0.04297558518017227,0.04004759272208419,0.22445082141612893
