,time,company,net_profit_margin,current_ratio,acidtest_ratio,cash_ratio,operating_cash_flow_ratio,debt_ratio,return_on_asset_ratio,debt_to_equity_ratio,interest_coverage_ratio,return_on_equity_ratio,gross_margin_ratio,operating_margin_ratio
0,2022-09-29,SGRO.JK,0.20762635477243552,1.2926826909687301,0.5936057516258968,0.2672124573862904,0.15258738066871935,0.5043219899344459,0.025717404130361343,1.0465523401999652,7.981490755007704,0.053367907832050705,0.34299481246872404,0.31790568577049916
1,2022-06-29,SGRO.JK,0.213366652527255,1.1310195923200983,0.527086079933002,0.1973730784706933,0.10899990512985759,0.5170740219666358,0.028794603353822213,1.1028084148065675,9.297753408290841,0.061412736920791466,0.462864996457821,0.3177733869898365
2,2022-03-30,SGRO.JK,0.1969113717316082,1.1246498250436736,0.6265921812620987,0.41263921749668186,0.22871736290716035,0.5189698705961567,0.024621424504061854,1.1119335822240686,6.897212356043483,0.05275332981626024,0.3593491336716245,0.3029798010288543
