,time,company,net_profit_margin,current_ratio,acidtest_ratio,cash_ratio,operating_cash_flow_ratio,debt_ratio,return_on_asset_ratio,debt_to_equity_ratio,interest_coverage_ratio,return_on_equity_ratio,gross_margin_ratio,operating_margin_ratio
0,2023-03-30,AALI.JK,0.04719821321455035,3.7419252306971997,2.1329081315314413,0.9367178064641253,0.17275916887299483,0.23479733534792177,0.007646545894349391,0.31472108329480825,5.886413225246461,0.010249388919883282,0.10709076917131398,0.034802956244423644
1,2022-12-30,AALI.JK,0.09615276719781331,3.6000134441403278,1.9461864185930513,0.7889255355371008,0.03899628776110737,0.23953084069589262,0.01746042816692616,0.3231003064604621,12.609379088958287,0.02355216420263441,0.21857656415387125,0.13849544809449557
2,2022-09-29,AALI.JK,0.0732272881096158,1.6374753811793352,1.0764958767523916,0.7341659970588474,0.35253021369904614,0.3365889826938308,0.012457255431826991,0.5203996298684805,6.465355129430583,0.01926014055485811,0.15138900920699133,0.08085460532370532
3,2022-06-29,AALI.JK,0.07433881523190486,1.6669389102741046,0.8301991591276016,0.3473548554301239,-0.1604252112609802,0.2938679320326627,0.010777967700131438,0.4265751670846173,6.096467825173312,0.015645168701174113,0.18848867457807844,0.11472201050449451
4,2022-03-30,AALI.JK,0.07345820086879215,1.6496395027858273,1.0726980609312042,0.6380931728453024,0.050963078399155225,0.3049764354927517,0.015478995031405629,0.45072313884362325,8.748414538138558,0.022876328839727053,0.1510886644185871,0.10381046601434575
